7.747846292526566758e-02	2.095773185873011913e-09	1.682600000000000000e+06	6.116129643239419238e+03	4.050535574411362177e+04	1.819887157453463633e+00	1.521148516042081610e+03	4.327367439303800347e+04
7.943983955226628646e-02	2.098903672026277212e-09	1.633480000000000000e+06	5.918997357980096240e+03	3.869577194692948251e+04	-1.804187606464986882e+00	1.429193731409468228e+03	3.611723832948307245e+04
8.145086866497322498e-02	2.101889431367992756e-09	1.583350000000000000e+06	5.710170516022548327e+03	3.683175253697207518e+04	-1.348104090070055383e+00	1.340905058937284821e+03	3.502407294262309006e+04
8.351280722204648677e-02	2.104681473994020441e-09	1.533090000000000000e+06	5.496223693764642121e+03	3.495979850824789173e+04	-7.257686668424132570e-01	1.257033043878649778e+03	3.404748331181522371e+04
8.562694400220600965e-02	2.107232853619333785e-09	1.482490000000000000e+06	5.275895147776993326e+03	3.307504084298823000e+04	-5.394135906508353839e-01	1.177291075422736185e+03	3.243999403675326903e+04
8.779460040976040658e-02	2.109499132417417821e-09	1.432370000000000000e+06	5.055303431171193552e+03	3.121872981131344568e+04	-1.054714556317446039e+00	1.102202824058868373e+03	3.005622044876436121e+04
9.001713130052758916e-02	2.111438819948793815e-09	1.382750000000000000e+06	4.834823701573650396e+03	2.939492881711102382e+04	2.668574381573803334e-01	1.031582792282502396e+03	2.967021435830677001e+04
9.229592582866381900e-02	2.113013781845159337e-09	1.335020000000000000e+06	4.624343025124992892e+03	2.766444592780857784e+04	3.404652453830894210e-01	9.661491941529191081e+02	2.799338615027252672e+04
9.463240831493022198e-02	2.114189614225672669e-09	1.288660000000000000e+06	4.420283882138397530e+03	2.600492201640787243e+04	-1.260308695060447792e-01	9.052195881006999798e+02	2.589083640462563926e+04
9.702803913693967830e-02	2.114935980171531636e-09	1.243180000000000000e+06	4.219414075736955965e+03	2.439729989377377206e+04	9.464939508776722965e-01	8.482305302133005398e+02	2.520014495957042163e+04
9.948431564194033794e-02	2.115226904970624863e-09	1.202600000000000000e+06	4.048961201944314325e+03	2.299674245775949385e+04	6.584491564770095229e-01	7.971470143092133185e+02	2.352162323691956044e+04
1.020027730827064161e-01	2.115041027261811735e-09	1.161740000000000000e+06	3.873809842592575933e+03	2.159940351111143536e+04	1.963569988074283235e-01	7.487187265379325254e+02	2.174641967320534241e+04
1.045849855771211340e-01	2.114361803653985861e-09	1.127880000000000000e+06	3.742519521130252087e+03	2.047366115202470974e+04	-3.301397135561580654e-01	7.063491263352972283e+02	2.024046725378573319e+04
1.072325670920516449e-01	2.113177664864087377e-09	1.093380000000000000e+06	3.604081501264136477e+03	1.933310569878265596e+04	2.544140722360221929e+00	6.658964116884734494e+02	2.102723987663284788e+04
1.099471724521308702e-01	2.111482121905893372e-09	1.065490000000000000e+06	3.506387159320006049e+03	1.843280163631788309e+04	-9.969284468537797927e-01	6.303974311082897657e+02	1.780434050442248190e+04
1.127304983740767680e-01	2.109273821362784355e-09	1.037260000000000000e+06	3.403606058741993820e+03	1.752452734368180245e+04	1.799008721168597669e+00	5.965158007269133122e+02	1.859766447150438762e+04
1.155842845271954911e-01	2.106556549287825150e-09	1.013310000000000000e+06	3.326183507104778982e+03	1.676420853662892478e+04	-5.840295221661514491e-01	5.659498990408698091e+02	1.643367708752210456e+04
1.185103146207313607e-01	2.103339183788188143e-09	9.892990000000000000e+05	3.245713944485004049e+03	1.600425359173893958e+04	-2.193193114192395488e-01	5.368298874708821131e+02	1.588651643046955724e+04
1.215104175187431967e-01	2.099635596863165519e-09	9.668740000000000000e+05	3.173122521872185644e+03	1.529903947157151015e+04	2.951825484825695289e-01	5.096619264908015907e+02	1.544948277789760141e+04
1.245864683832038911e-01	2.095464506570531256e-09	9.440890000000000000e+05	3.095755811240058392e+03	1.458701233816622153e+04	-7.784818029320482724e-01	4.836976646086155824e+02	1.421046250814768609e+04
1.277403898460376941e-01	2.090849281089918994e-09	9.210180000000000000e+05	3.014233127268486442e+03	1.387319493522160701e+04	-7.123887250342731958e-01	4.589367972510615346e+02	1.354625353535661088e+04
1.309741532108276985e-01	2.085817696729155216e-09	8.966380000000000000e+05	2.922038042585314997e+03	1.313021216215274762e+04	-7.342067803274430204e-01	4.350695324789256233e+02	1.281078116149283051e+04
1.342897796849448766e-01	2.080401652375463039e-09	8.712350000000000000e+05	2.821307457698520466e+03	1.237138661074502306e+04	-5.064425593592442043e-01	4.121941933777143845e+02	1.216263392849779484e+04
1.376893416428682793e-01	2.074636843323604018e-09	8.438030000000000000e+05	2.705915169992706069e+03	1.157366008545473414e+04	-1.511935928462288858e+00	3.900745188892506121e+02	1.098389240556843470e+04
1.411749639214868179e-01	2.068562397813095429e-09	8.152430000000000000e+05	2.582201361587798601e+03	1.076845330936902974e+04	-1.397025330823612910e+00	3.689619613029530001e+02	1.025300410331844250e+04
1.447488251481912069e-01	2.062220479972688571e-09	7.855190000000000000e+05	2.450491322040320028e+03	9.959868999634018110e+03	-1.011081301814102940e+00	3.488478145357076983e+02	9.607155497178249789e+03
1.484131591025871777e-01	2.055655863198760034e-09	7.554710000000000000e+05	2.316584009024555598e+03	9.173382938091368487e+03	1.082715514650972044e-01	3.298864853234756538e+02	9.209100259664708574e+03
1.521702561126804520e-01	2.048915478281900910e-09	7.257180000000000000e+05	2.184636787272962465e+03	8.425571268477839112e+03	-4.539096026255251548e-01	3.121383054272558866e+02	8.283888694297149414e+03
1.560224644864062205e-01	2.042047940840026645e-09	6.965740000000000000e+05	2.056729727159944105e+03	7.723389900955473422e+03	4.824767049231323268e-01	2.955792183285944361e+02	7.865999988258408848e+03
1.599721919793980762e-01	2.035103062814401918e-09	6.697420000000000000e+05	1.942833621763405063e+03	7.101721060807951289e+03	1.531345909512052295e+00	2.803762318376763574e+02	7.531074056556979485e+03
1.640219072999136718e-01	2.028131352935186423e-09	6.455570000000000000e+05	1.844407007392504738e+03	6.561203246324553220e+03	3.034717192465532509e-01	2.664356198904782786e+02	6.642058921961237502e+03
1.681741416518577337e-01	2.021183511164066012e-09	6.237550000000000000e+05	1.759473312199619613e+03	6.090099489702745814e+03	-1.096357110441680494e+00	2.535893044382912933e+02	5.812075052649865029e+03
1.724314903168669422e-01	2.014309922172307708e-09	6.044420000000000000e+05	1.688269517805576015e+03	5.684984319348331155e+03	-9.686798938071893295e-01	2.417378408604974425e+02	5.450817733334405602e+03
1.767966142764453852e-01	2.007560152912746634e-09	5.875570000000000000e+05	1.630167227151440329e+03	5.339620685204390611e+03	6.154168942087678840e-01	2.307729644357501684e+02	5.481642266244790335e+03
1.812722418751646081e-01	2.000982459293904205e-09	5.723760000000000000e+05	1.580982474352512099e+03	5.036798782476427732e+03	-3.802980752176976509e-02	2.205330640571590664e+02	5.028411952498147912e+03
1.858611705259679003e-01	1.994623306864202909e-09	5.576640000000000000e+05	1.533855379998090484e+03	4.752614800994138932e+03	2.178320390388674088e+00	2.108378344538499221e+02	5.211887154850352090e+03
1.905662684586442723e-01	1.988526910265205732e-09	5.427270000000000000e+05	1.485012111204754774e+03	4.474887671066044277e+03	-1.942129800241972348e-01	2.015920786608364494e+02	4.435735872720050793e+03
1.953904765125655807e-01	1.982734796016567125e-09	5.269290000000000000e+05	1.431073237170985522e+03	4.193842656000675561e+03	8.004526680650142501e-01	1.927242057755848066e+02	4.348109260714452830e+03
2.003368099748068232e-01	1.977285392953882070e-09	5.098830000000000000e+05	1.370126967920181869e+03	3.904929548698751205e+03	1.989901370391643720e+00	1.841969702063699117e+02	4.271463352134395791e+03
2.054083604647987393e-01	1.972213654356546958e-09	4.916140000000000000e+05	1.302597376392380966e+03	3.610582822612788277e+03	1.223174530897305656e+00	1.760103852480370961e+02	3.825874243021610255e+03
2.106082978666904970e-01	1.967550715478772836e-09	4.725780000000000000e+05	1.231226774749497281e+03	3.319249645512858024e+03	5.365453986044884521e-02	1.681907776321049255e+02	3.328273844295479648e+03
2.159398723106306650e-01	1.963323589836574201e-09	4.535130000000000000e+05	1.160095771845273703e+03	3.041982528521779386e+03	-1.524517605144236621e+00	1.607707311617006951e+02	2.796884718473855628e+03
2.214064162042041206e-01	1.959554907210330979e-09	4.352420000000000000e+05	1.093449855295762745e+03	2.789035584641500463e+03	-5.329964111004142913e-01	1.537729339026974174e+02	2.707075162746981732e+03
2.270113463152954869e-01	1.956262695900583933e-09	4.184720000000000000e+05	1.034658868355582399e+03	2.567319612316019175e+03	-6.973491699476791483e-02	1.472009663542164333e+02	2.557054565145758261e+03
2.327581659076801424e-01	1.953460211328156242e-09	4.035750000000000000e+05	9.852527248633891759e+02	2.378461651361749318e+03	5.110400883519625875e-02	1.410346808463667116e+02	2.385669088937791003e+03
2.386504669306781512e-01	1.951155812603150891e-09	3.904830000000000000e+05	9.446004335346650578e+02	2.218720491270491948e+03	-1.638972676207707813e-01	1.352340433494051410e+02	2.196556001076215580e+03
2.446919322642395755e-01	1.949352888205433673e-09	3.787510000000000000e+05	9.103477648578702883e+02	2.080698303477764512e+03	-5.577241313969454328e-01	1.297492003565667460e+02	2.008334043409450032e+03
2.508863380208642413e-01	1.948049831426802987e-09	3.676850000000000000e+05	8.790600385820662268e+02	1.955282596322580503e+03	-3.227818260770694003e+00	1.245295532276631008e+02	1.553323830408713548e+03
2.572375559057951122e-01	1.947240065727036098e-09	3.565240000000000000e+05	8.470734111608977628e+02	1.833762432312886631e+03	4.761266947737721744e-01	1.195316536035603434e+02	1.890674643463993334e+03
2.637495556369599536e-01	1.946912119657438229e-09	3.446910000000000000e+05	8.116851692311576016e+02	1.710337940615312391e+03	-1.200487353365508492e+00	1.147267043607770773e+02	1.572609982936895904e+03
2.704264074261741868e-01	1.947049750511301570e-09	3.321480000000000000e+05	7.728212733273207959e+02	1.585207297960355845e+03	-3.829223014746653553e-02	1.101081300443175053e+02	1.580991012103591629e+03
2.772722845231562205e-01	1.947632115375814039e-09	3.192680000000000000e+05	7.323417759806336562e+02	1.462421952543249290e+03	5.252657053958017519e-01	1.056812685385925619e+02	1.517932698609296267e+03
2.842914658239437120e-01	1.948633987789221582e-09	3.065300000000000000e+05	6.925158279023868317e+02	1.346413201624288376e+03	-1.325138537543667505e+00	1.014510111794419629e+02	1.211976557037636439e+03
2.914883385453435061e-01	1.950026017755097361e-09	2.946810000000000000e+05	6.566825836235515226e+02	1.243169474555058514e+03	-1.680983762508688473e-01	9.742508494759934479e+01	1.226792475969264160e+03
2.988674009670845289e-01	1.951775032436949816e-09	2.839620000000000000e+05	6.257752684638973051e+02	1.153597500179072995e+03	1.784070234040164293e-01	9.359532045997445948e+01	1.170295562706882038e+03
3.064332652433891524e-01	1.953844374455264856e-09	2.742850000000000000e+05	5.992659896138395652e+02	1.075845621471322147e+03	-7.999960677304586154e-01	8.994650319151003259e+01	1.003888772612009006e+03
3.141906602857199582e-01	1.956194274339449712e-09	2.653800000000000000e+05	5.758790392734880470e+02	1.006903426449496010e+03	9.508802628193543383e-01	8.646175271438774246e+01	1.089118200594375139e+03
3.221444347185029589e-01	1.958782253352599032e-09	2.566210000000000000e+05	5.528544596520707728e+02	9.415077212626622440e+02	1.779724987238940681e+00	8.312030480294784240e+01	1.089439004667385461e+03
3.302995599096759660e-01	1.961563552610858593e-09	2.476480000000000000e+05	5.286517399858375938e+02	8.769363965666982494e+02	6.779734161301640416e-01	7.990963195902834570e+01	9.311130027276648207e+02
3.386611330779553120e-01	1.964491584164276716e-09	2.383970000000000000e+05	5.030448870129799275e+02	8.128641347351365312e+02	5.445196846908249011e-01	7.682382843244427306e+01	8.546962215699130638e+02
3.472343804787635380e-01	1.967518399494876112e-09	2.291780000000000000e+05	4.773940581680727178e+02	7.514967559574722600e+02	-1.523106944650826078e+00	7.386280799265064445e+01	6.389958001524555584e+02
3.560246606708089567e-01	1.970595170722301545e-09	2.203450000000000000e+05	4.531829196785522527e+02	6.950040089320868901e+02	1.504838541160221643e+00	7.102589439766894941e+01	8.018865122420750140e+02
3.650374678653594551e-01	1.973672679689322352e-09	2.121420000000000000e+05	4.313755520944568502e+02	6.445499097890477742e+02	6.679296013642459506e-01	6.830993609520385235e+01	6.901761381743343691e+02
3.742784353603034742e-01	1.976701810029827726e-09	2.046350000000000000e+05	4.121785949350118585e+02	6.000619791770584470e+02	3.972651641387490162e-01	6.570928310353716029e+01	6.261659883146246557e+02
3.837533390611443940e-01	1.979634037301329376e-09	1.974840000000000000e+05	3.941763354203419567e+02	5.591549453615921266e+02	-1.167853577913509078e+00	6.321423470595611604e+01	4.853299751851769770e+02
3.934681010911293964e-01	1.982421912292491253e-09	1.904320000000000000e+05	3.763354358819352115e+02	5.201970969158443268e+02	1.842183470446143279e+00	6.081735125595618996e+01	6.322338161158837693e+02
4.034287934927696107e-01	1.985019532693484134e-09	1.833400000000000000e+05	3.581259304320094543e+02	4.823907876312033522e+02	-1.135116662581485691e+00	5.851327194055489400e+01	4.159713976693177528e+02
4.136416420230641378e-01	1.987382998442117752e-09	1.763200000000000000e+05	3.400154219503310742e+02	4.463243363646287207e+02	4.524408628196250892e-01	5.629932284341841608e+01	4.717964505680655520e+02
4.241130300448008317e-01	1.989470846230437465e-09	1.695920000000000000e+05	3.228639503206806580e+02	4.130262044515895923e+02	2.737456627824601529e-01	5.417354062025735573e+01	4.278559762339544932e+02
4.348495025163657823e-01	1.991244458872954273e-09	1.632650000000000000e+05	3.070714082872518702e+02	3.828424203332006073e+02	6.804666990172605345e-01	5.213280718976528760e+01	4.183170595521235100e+02
4.458577700825556711e-01	1.992668445496656928e-09	1.572960000000000000e+05	2.924532004342177629e+02	3.553655969492924669e+02	-4.923843706161015743e-01	5.017295482015366304e+01	3.306612181682210121e+02
4.571447132689488435e-01	1.993710988811816054e-09	1.515250000000000000e+05	2.784031387156053938e+02	3.297208369279850331e+02	-1.513933295571823434e+00	5.013461945597747871e+01	2.538203672727577782e+02
