1.342897796849448766e-01	1.990597509261403404e-09	8.712350000000000000e+05	2.699520831346526393e+03	1.183735426538414868e+04	-5.064425593592442043e-01	4.073647332640738910e+02	1.163104742727719531e+04
1.376893416428682793e-01	1.969583756953245169e-09	8.438030000000000000e+05	2.568896134117149813e+03	1.098760633031625002e+04	-1.511935928462288858e+00	3.849696754020084768e+02	1.040555684670748815e+04
1.411749639214868179e-01	1.948499094119228675e-09	8.152430000000000000e+05	2.432325473578427591e+03	1.014343175751115268e+04	-1.397025330823612910e+00	3.637180670159294209e+02	9.635308404611698279e+03
1.447488251481912069e-01	1.927483643703751784e-09	7.855190000000000000e+05	2.290386497535536819e+03	9.309132935427383927e+03	-1.011081301814102940e+00	3.435891221319025135e+02	8.961736398533095780e+03
1.484131591025871777e-01	1.906683227828020158e-09	7.554710000000000000e+05	2.148702005494506011e+03	8.508591201294559141e+03	1.082715514650972044e-01	3.247119368254009828e+02	8.543748266473881813e+03
1.521702561126804520e-01	1.886247751398261022e-09	7.257180000000000000e+05	2.011193859041455653e+03	7.756647371681142431e+03	-4.539096026255251548e-01	3.071232294477906066e+02	7.617241188645427428e+03
1.560224644864062205e-01	1.866329441770028468e-09	6.965740000000000000e+05	1.879747858408849652e+03	7.058791164566357111e+03	4.824767049231323268e-01	2.907799583766537808e+02	7.199085720741610203e+03
1.599721919793980762e-01	1.847080969365314009e-09	6.697420000000000000e+05	1.763336253073855232e+03	6.445596815631892241e+03	1.531345909512052295e+00	2.758125558159338198e+02	6.867961244772686769e+03
1.640219072999136718e-01	1.828653476352345547e-09	6.455570000000000000e+05	1.662999430976557051e+03	5.915872809757365758e+03	3.034717192465532509e-01	2.621122257903325021e+02	5.995416457553498731e+03
1.681741416518577337e-01	1.811194541914110814e-09	6.237550000000000000e+05	1.576674479134326702e+03	5.457374302994774553e+03	-1.096357110441680494e+00	2.495063761104086097e+02	5.183826213445591748e+03
1.724314903168669422e-01	1.794846113317143667e-09	6.044420000000000000e+05	1.504328578691248140e+03	5.065591892059606835e+03	-9.686798938071893295e-01	2.378880558076091916e+02	4.835154515421892938e+03
1.767966142764453852e-01	1.779742432091580325e-09	5.875570000000000000e+05	1.445176016946272057e+03	4.733681075978799527e+03	6.154168942087678840e-01	2.271454104025597189e+02	4.873470198982518923e+03
1.812722418751646081e-01	1.766007984347976540e-09	5.723760000000000000e+05	1.395328409728285123e+03	4.445329754937665712e+03	-3.802980752176976509e-02	2.171224662218013179e+02	4.437072629338598745e+03
1.858611705259679003e-01	1.753755503834830789e-09	5.576640000000000000e+05	1.348629240168332672e+03	4.178695965382001305e+03	2.178320390388674088e+00	2.076502409018881110e+02	4.631024719207704038e+03
1.905662684586442723e-01	1.743084056049143479e-09	5.427270000000000000e+05	1.301717829775641576e+03	3.922554586402767200e+03	-1.942129800241972348e-01	1.986372828371224273e+02	3.883976647759060143e+03
1.953904765125655807e-01	1.734077231801524244e-09	5.269290000000000000e+05	1.251600326278821967e+03	3.667886939866887587e+03	8.004526680650142501e-01	1.900140793262508794e+02	3.819984216633502456e+03
2.003368099748068232e-01	1.726801479309581345e-09	5.098830000000000000e+05	1.196558313472406326e+03	3.410250308489469717e+03	1.989901370391643720e+00	1.817418202836757644e+02	3.771898605729427800e+03
2.054083604647987393e-01	1.721304605256725410e-09	4.916140000000000000e+05	1.136878277780234384e+03	3.151237101769226228e+03	1.223174530897305656e+00	1.738145084795110051e+02	3.363842581641798006e+03
2.106082978666904970e-01	1.717614477292917781e-09	4.725780000000000000e+05	1.074825119628901575e+03	2.897608280198751345e+03	5.365453986044884521e-02	1.662493309992534023e+02	2.906528311555623532e+03
2.159398723106306650e-01	1.715737962993226586e-09	4.535130000000000000e+05	1.013801477640548342e+03	2.658372228584789354e+03	-1.524517605144236621e+00	1.590694093791283308e+02	2.415868113546412587e+03
2.214064162042041206e-01	1.715660142980452982e-09	4.352420000000000000e+05	9.573543094790773011e+02	2.441900031643257989e+03	-5.329964111004142913e-01	1.522900428133377204e+02	2.360729985377420689e+03
2.270113463152954869e-01	1.717343838233796026e-09	4.184720000000000000e+05	9.082957191628167948e+02	2.253772218949348826e+03	-6.973491699476791483e-02	1.459108546611465442e+02	2.243597137610918253e+03
2.327581659076801424e-01	1.720729492868167829e-09	4.035750000000000000e+05	8.678720005504952724e+02	2.095097247141507523e+03	5.110400883519625875e-02	1.399116715077503272e+02	2.102247294438386689e+03
2.386504669306781512e-01	1.725735453096983317e-09	3.904830000000000000e+05	8.354691340548040444e+02	1.962387927999379826e+03	-1.638972676207707813e-01	1.342555546573014738e+02	1.940383809428137056e+03
2.446919322642395755e-01	1.732258679876040250e-09	3.787510000000000000e+05	8.089647733471897482e+02	1.848976508158468960e+03	-5.577241313969454328e-01	1.288972135446686593e+02	1.777087421694782051e+03
2.508863380208642413e-01	1.740175926134065060e-09	3.676850000000000000e+05	7.852566664819797779e+02	1.746636891940981968e+03	-3.227818260770694003e+00	1.237906468885550595e+02	1.347063181401487100e+03
2.572375559057951122e-01	1.749345398986568035e-09	3.565240000000000000e+05	7.609867938213919842e+02	1.647400302747594878e+03	4.761266947737721744e-01	1.188959545483231182e+02	1.704009840608660625e+03
2.637495556369599536e-01	1.759608912680103639e-09	3.446910000000000000e+05	7.335967780203172879e+02	1.545794416509753319e+03	-1.200487353365508492e+00	1.141860886618941748e+02	1.408715461140876641e+03
2.704264074261741868e-01	1.770794519424030951e-09	3.321480000000000000e+05	7.028622021306575789e+02	1.441707585870380171e+03	-3.829223014746653553e-02	1.096540077272633624e+02	1.437508689369895819e+03
2.772722845231562205e-01	1.782719583433076247e-09	3.192680000000000000e+05	6.703319459049453144e+02	1.338593789586502680e+03	5.252657053958017519e-01	1.053038222126541257e+02	1.393906276041906494e+03
2.842914658239437120e-01	1.795194239636334747e-09	3.065300000000000000e+05	6.379856006298016382e+02	1.240393649537270448e+03	-1.325138537543667505e+00	1.011397423056978226e+02	1.106369479330754530e+03
2.914883385453435061e-01	1.808025154273317734e-09	2.946810000000000000e+05	6.088629683676789455e+02	1.152641893264510600e+03	-1.680983762508688473e-01	9.716908221372021615e+01	1.136307928322597036e+03
2.988674009670845289e-01	1.821019481983580085e-09	2.839620000000000000e+05	5.838526143012715011e+02	1.076314373983319456e+03	1.784070234040164293e-01	9.338481550421367672e+01	1.092974880948559530e+03
3.064332652433891524e-01	1.833988895116294906e-09	2.742850000000000000e+05	5.625049694549367132e+02	1.009849580874625417e+03	-7.999960677304586154e-01	8.977335838036697169e+01	9.380312471833746031e+02
3.141906602857199582e-01	1.846753547818652503e-09	2.653800000000000000e+05	5.436610631384382941e+02	9.505714741621277426e+02	9.508802628193543383e-01	8.631940176770814332e+01	1.032650889601415429e+03
3.221444347185029589e-01	1.859145831607117394e-09	2.566210000000000000e+05	5.247326814342607122e+02	8.936165071004991205e+02	1.779724987238940681e+00	8.300373787219908195e+01	1.041340333425883045e+03
3.302995599096759660e-01	1.871013781570018601e-09	2.476480000000000000e+05	5.042480983335726137e+02	8.364552254005623126e+02	6.779734161301640416e-01	7.981472751716435710e+01	8.905674888728724454e+02
3.386611330779553120e-01	1.882224003334014917e-09	2.383970000000000000e+05	4.819787311499627549e+02	7.788235888517128842e+02	5.445196846908249011e-01	7.674696072233165012e+01	8.206138197052160876e+02
3.472343804787635380e-01	1.892664009893925908e-09	2.291780000000000000e+05	4.592315643217808656e+02	7.229060037852268579e+02	-1.523106944650826078e+00	7.380062280264205299e+01	6.104997626749666324e+02
3.560246606708089567e-01	1.902243883089671122e-09	2.203450000000000000e+05	4.374639954908967070e+02	6.708973737255587366e+02	1.504838541160221643e+00	7.097539200695160844e+01	7.777038790915746631e+02
3.650374678653594551e-01	1.910897205099565607e-09	2.121420000000000000e+05	4.176550373972525563e+02	6.240490805987883505e+02	6.679296013642459506e-01	6.826856845707878563e+01	6.696476783140327598e+02
3.742784353603034742e-01	1.918581238687652676e-09	2.046350000000000000e+05	4.000593894427700548e+02	5.824184757950481526e+02	3.972651641387490162e-01	6.567499147738008958e+01	6.085088620641205353e+02
3.837533390611443940e-01	1.925276368906688454e-09	1.974840000000000000e+05	3.833528669781632630e+02	5.438014211604104275e+02	-1.167853577913509078e+00	6.318549215630594063e+01	4.700100180734425521e+02
3.934681010911293964e-01	1.930984851480878890e-09	1.904320000000000000e+05	3.665708198932840105e+02	5.066997634056724564e+02	1.842183470446143279e+00	6.079301357753261215e+01	6.186916481368109544e+02
4.034287934927696107e-01	1.935728942427211919e-09	1.833400000000000000e+05	3.492332025721987634e+02	4.704124034038750892e+02	-1.135116662581485691e+00	5.849246810721731293e+01	4.040166282198565568e+02
4.136416420230641378e-01	1.939548508234753733e-09	1.763200000000000000e+05	3.318315618768649529e+02	4.355817179997349058e+02	4.524408628196250892e-01	5.628135196811599172e+01	4.610457014448443260e+02
4.241130300448008317e-01	1.942498235083600206e-09	1.695920000000000000e+05	3.152409369850087160e+02	4.032744057097690416e+02	2.737456627824601529e-01	5.415782766876568388e+01	4.180998761398135457e+02
4.348495025163657823e-01	1.944644568452392953e-09	1.632650000000000000e+05	2.998852017350073424e+02	3.738829905874588349e+02	6.804666990172605345e-01	5.211890230591952644e+01	4.093481679959709822e+02
4.458577700825556711e-01	1.946062520626644172e-09	1.572960000000000000e+05	2.856131002066885571e+02	3.470540575407994197e+02	-4.923843706161015743e-01	5.016053021996928152e+01	3.223557964386699268e+02
4.571447132689488435e-01	1.946832482936109298e-09	1.515250000000000000e+05	2.718569927359051235e+02	3.219680481446503109e+02	-1.513933295571823434e+00	5.012303011058514812e+01	2.460851239852864012e+02
