5.065307805884147058e-02	2.120565377325313500e-09	2.467580000000000000e+06	8.701409920100335512e+03	6.725762107821219251e+04	-2.664929804109589795e-01	3.921978879574370694e+03	6.621244123748558923e+04
5.193536683483436500e-02	2.118583575334323491e-09	2.410870000000000000e+06	8.508363340497046011e+03	6.535484543044358725e+04	-1.599430607949317573e-01	3.706081688041021152e+03	6.476208338170225761e+04
5.325011690573863699e-02	2.116603625462194848e-09	2.362810000000000000e+06	8.371578217438920547e+03	6.388411033313682128e+04	1.059093536855170381e+00	3.516411317819864962e+03	6.760831883276421286e+04
5.459815003314735793e-02	2.114625525978004990e-09	2.314230000000000000e+06	8.226480524173855883e+03	6.234793571127719770e+04	9.011443313500874241e-01	3.333399553154187288e+03	6.535180982272700930e+04
5.598030878164735047e-02	2.112649275152450541e-09	2.264430000000000000e+06	8.068078816129626830e+03	6.071054583093660767e+04	-1.387268089227795820e-01	3.155695129756768438e+03	6.027276631565229764e+04
5.739745704544951116e-02	2.110674871257842782e-09	2.219230000000000000e+06	7.937948158177510777e+03	5.928521667745889135e+04	1.982576243733204513e-01	2.993419186433350205e+03	5.987868485411468282e+04
5.885048058835081614e-02	2.108702312568109308e-09	2.175030000000000000e+06	7.810618553062975479e+03	5.787891811502780911e+04	3.265126729238759240e-01	2.839406928544122366e+03	5.880602046078532294e+04
6.034028759736549674e-02	2.106731597358789057e-09	2.129710000000000000e+06	7.670914861662402473e+03	5.638012824578615255e+04	3.915862114804648519e-01	2.689899594024565886e+03	5.743345583707307378e+04
6.186780925037152490e-02	2.104762723907033972e-09	2.086970000000000000e+06	7.545533149412843159e+03	5.498625957356770232e+04	4.155374799554403253e-01	2.550585584887528512e+03	5.604612347992254217e+04
6.343400029812708285e-02	2.102795690491605275e-09	2.044270000000000000e+06	7.416266480894443703e+03	5.356370408623191179e+04	-1.739279306330993383e-02	2.417083679259760174e+03	5.352166424998184084e+04
6.503983966102083736e-02	2.100830495392872643e-09	2.000510000000000000e+06	7.275143528450209487e+03	5.205683210015630175e+04	-4.584760897674369090e-02	2.287691610531586775e+03	5.195194690973727120e+04
6.668633104092913655e-02	2.098867136892813374e-09	1.957950000000000000e+06	7.138625571231305912e+03	5.058545619069413806e+04	4.487805824928545184e-01	2.165467257521748252e+03	5.155727584789395041e+04
6.837450354856224044e-02	2.096905613275011569e-09	1.914310000000000000e+06	6.990162018085312411e+03	4.903332232202099112e+04	-2.204700377485933949e+00	2.047130756842331266e+03	4.452001236964763666e+04
7.010541234669211141e-02	2.094945922824652334e-09	1.869860000000000000e+06	6.831753456525651018e+03	4.741781002478356095e+04	2.803040932604318747e-01	1.933052160494461987e+03	4.795965245785607840e+04
7.188013930966342946e-02	2.092988063828525920e-09	1.824670000000000000e+06	6.663984262461702201e+03	4.574618056531065668e+04	-7.987821475116585468e-01	1.823301956152296952e+03	4.428975951321311732e+04
7.369979369960032167e-02	2.091032034575023173e-09	1.778350000000000000e+06	6.484120461558261923e+03	4.400317702337088849e+04	2.046366273440326733e+00	1.717424397777178228e+03	4.751765638816566934e+04
7.556551285973127363e-02	2.089077833354133878e-09	1.731070000000000000e+06	6.293571241955882215e+03	4.220238109638826427e+04	1.240743792849673177e+00	1.615632501157265324e+03	4.420696709372533223e+04
7.747846292526566758e-02	2.087125458457446347e-09	1.682600000000000000e+06	6.090892836914424151e+03	4.033821968296600971e+04	1.819887157453463633e+00	1.517699508596045916e+03	4.310026152753338829e+04
7.943983955226628646e-02	2.085174908178145765e-09	1.633480000000000000e+06	5.880281661767618061e+03	3.844266594589624583e+04	-1.804187606464986882e+00	1.424162892999432415e+03	3.587320890475934721e+04
8.145086866497322498e-02	2.083226180811012120e-09	1.583350000000000000e+06	5.659468351830089887e+03	3.650471334271586966e+04	-1.348104090070055383e+00	1.334643943847763467e+03	3.470547438322746893e+04
8.351280722204648677e-02	2.081279274652418965e-09	1.533090000000000000e+06	5.435110540018186839e+03	3.457107642191732884e+04	-7.257686668424132570e-01	1.249864927352317636e+03	3.366396361985975091e+04
8.562694400220600965e-02	2.079334188000332586e-09	1.482490000000000000e+06	5.206045043496428661e+03	3.263714452639063529e+04	-5.394135906508353839e-01	1.169513377193454289e+03	3.200629311628453070e+04
8.779460040976040658e-02	2.077390919154309115e-09	1.432370000000000000e+06	4.978357791240183360e+03	3.074355652530392399e+04	-1.054714556317446039e+00	1.094073662207778170e+03	2.958962110808984289e+04
9.001713130052758916e-02	2.075449466415494107e-09	1.382750000000000000e+06	4.752414408998774888e+03	2.889389394208166050e+04	2.668574381573803334e-01	1.023326678551190525e+03	2.916697627791793275e+04
9.229592582866381900e-02	2.073509828086620893e-09	1.335020000000000000e+06	4.537888391180941653e+03	2.714724390949830558e+04	3.404652453830894210e-01	9.579403524977255984e+02	2.747338930667380555e+04
9.463240831493022198e-02	2.071572002472009335e-09	1.288660000000000000e+06	4.331180264817419811e+03	2.548071753506788809e+04	-1.260308695060447792e-01	8.972058276973543798e+02	2.536764190447729925e+04
9.702803913693967830e-02	2.069635987877563760e-09	1.243180000000000000e+06	4.129038089462212156e+03	2.387473206782381385e+04	9.464939508776722965e-01	8.405358203609323482e+02	2.467029413729143926e+04
9.948431564194033794e-02	2.067701782610771306e-09	1.202600000000000000e+06	3.957988750667095246e+03	2.248004942751542330e+04	6.584491564770095229e-01	7.898188340851661451e+02	2.300010497258845498e+04
1.020027730827064161e-01	2.065769384980701093e-09	1.161740000000000000e+06	3.783566215935190939e+03	2.109622741685730580e+04	1.963569988074283235e-01	7.418449169923455884e+02	2.124189385833846973e+04
1.045849855771211340e-01	2.063838793298003809e-09	1.127880000000000000e+06	3.653091424105060014e+03	1.998443977438678849e+04	-3.301397135561580654e-01	6.999119281775322179e+02	1.975337105090371915e+04
1.072325670920516449e-01	2.061910005874906337e-09	1.093380000000000000e+06	3.516643126134466911e+03	1.886406654194927978e+04	2.544140722360221929e+00	6.599519229388175745e+02	2.054307710389786007e+04
1.099471724521308702e-01	2.059983021025215473e-09	1.065490000000000000e+06	3.420866290272087554e+03	1.798322515109270171e+04	-9.969284468537797927e-01	6.249093192618046260e+02	1.736023527401657702e+04
1.127304983740767680e-01	2.058057837064312140e-09	1.037260000000000000e+06	3.320961959764797484e+03	1.709900842424048460e+04	1.799008721168597669e+00	5.915125508044071694e+02	1.816314466181829630e+04
1.155842845271954911e-01	2.056134452309152625e-09	1.013310000000000000e+06	3.246568674348070999e+03	1.636294394732067303e+04	-5.840295221661514491e-01	5.614054826698373972e+02	1.603506657153554988e+04
1.185103146207313607e-01	2.054212865078265685e-09	9.892990000000000000e+05	3.169905925071399452e+03	1.563045269993690454e+04	-2.193193114192395488e-01	5.327523161139307604e+02	1.551360982880979282e+04
1.215104175187431967e-01	2.052293073691751307e-09	9.668740000000000000e+05	3.101575046328380722e+03	1.495407716870079275e+04	2.951825484825695289e-01	5.060374371069423773e+02	1.510345058901360790e+04
1.245864683832038911e-01	2.050375076471280294e-09	9.440890000000000000e+05	3.029142482874164671e+03	1.427313440269353305e+04	-7.784818029320482724e-01	4.805211567219539575e+02	1.389905742626163374e+04
1.277403898460376941e-01	2.048458871740090956e-09	9.210180000000000000e+05	2.953121799304130491e+03	1.359192625764985678e+04	-7.123887250342731958e-01	4.561950685474135980e+02	1.326693803440044212e+04
1.309741532108276985e-01	2.046544457822989112e-09	8.966380000000000000e+05	2.867019860354281718e+03	1.288298731602093721e+04	-7.342067803274430204e-01	4.327483505559420109e+02	1.256526054286724684e+04
1.342897796849448766e-01	2.044631833046346431e-09	8.712350000000000000e+05	2.772798720013884122e+03	1.215867659707448183e+04	-5.064425593592442043e-01	4.102705748259211873e+02	1.195089811712985465e+04
1.376893416428682793e-01	2.042720995738097955e-09	8.438030000000000000e+05	2.664287847879577384e+03	1.139561293832026422e+04	-1.511935928462288858e+00	3.885236324534889718e+02	1.080819009935715803e+04
1.411749639214868179e-01	2.040811944227742512e-09	8.152430000000000000e+05	2.547560270215097717e+03	1.062399092135327373e+04	-1.397025330823612910e+00	3.677499303114555005e+02	1.011023495329955222e+04
1.447488251481912069e-01	2.038904676846338577e-09	7.855190000000000000e+05	2.422785665064069690e+03	9.847261086457452620e+03	-1.011081301814102940e+00	3.479378136763701832e+02	9.495467668855195370e+03
1.484131591025871777e-01	2.036999191926505929e-09	7.554710000000000000e+05	2.295559212459785158e+03	9.090127373288727540e+03	1.082715514650972044e-01	3.292384478495418989e+02	9.125774530839358704e+03
1.521702561126804520e-01	2.035095487802421515e-09	7.257180000000000000e+05	2.169901352882789524e+03	8.368740561721609993e+03	-4.539096026255251548e-01	3.117122325754501162e+02	8.227251386099771480e+03
1.560224644864062205e-01	2.033193562809819449e-09	6.965740000000000000e+05	2.047811688486107869e+03	7.689901062378249662e+03	4.824767049231323268e-01	2.953373857264232356e+02	7.832394471084146062e+03
1.599721919793980762e-01	2.031293415285989359e-09	6.697420000000000000e+05	1.939196699663237723e+03	7.088426867220838176e+03	1.531345909512052295e+00	2.802837639964893697e+02	7.517638262719503473e+03
1.640219072999136718e-01	2.029395043569774730e-09	6.455570000000000000e+05	1.845556222830764000e+03	6.565291409096658754e+03	3.034717192465532509e-01	2.664630085549636647e+02	6.646155396418442251e+03
1.681741416518577337e-01	2.027498446001571254e-09	6.237550000000000000e+05	1.764970566285405539e+03	6.109127243105130219e+03	-1.096357110441680494e+00	2.537120891084997822e+02	5.830968190206012878e+03
1.724314903168669422e-01	2.025603620923325584e-09	6.044420000000000000e+05	1.697735194926433451e+03	5.716858510901605769e+03	-9.686798938071893295e-01	2.419359523982051883e+02	5.482500018224371161e+03
1.767966142764453852e-01	2.023710566678534512e-09	5.875570000000000000e+05	1.643281591464621215e+03	5.382576849328932440e+03	6.154168942087678840e-01	2.310301283577778690e+02	5.524756693391529552e+03
1.812722418751646081e-01	2.021819281612242482e-09	5.723760000000000000e+05	1.597445712575057314e+03	5.089248458282540014e+03	-3.802980752176976509e-02	2.208355055079209706e+02	5.080850126514101248e+03
1.858611705259679003e-01	2.019929764071041183e-09	5.576640000000000000e+05	1.553315919440209427e+03	4.812912824519707101e+03	2.178320390388674088e+00	2.111727347551810965e+02	5.272914698531057184e+03
1.905662684586442723e-01	2.018042012403065819e-09	5.427270000000000000e+05	1.507053695812891647e+03	4.541307072274626989e+03	-1.942129800241972348e-01	2.019474000687951332e+02	4.502086265899127284e+03
1.953904765125655807e-01	2.016156024957998011e-09	5.269290000000000000e+05	1.455195588978971045e+03	4.264534599185479237e+03	8.004526680650142501e-01	1.930884647789629867e+02	4.419092775990377959e+03
2.003368099748068232e-01	2.014271800087058763e-09	5.098830000000000000e+05	1.395756082483120736e+03	3.977973791390889346e+03	1.989901370391643720e+00	1.845594971778332365e+02	4.345228987743852485e+03
2.054083604647987393e-01	2.012389336143013009e-09	4.916140000000000000e+05	1.329132400918869052e+03	3.684133487990519370e+03	1.223174530897305656e+00	1.763619901288140568e+02	3.899854982534446663e+03
2.106082978666904970e-01	2.010508631480162175e-09	4.725780000000000000e+05	1.258108387483672914e+03	3.391719466157296210e+03	5.365453986044884521e-02	1.685244647435881120e+02	3.400761568768341931e+03
2.159398723106306650e-01	2.008629684454347893e-09	4.535130000000000000e+05	1.186866401545330518e+03	3.112179998249270739e+03	-1.524517605144236621e+00	1.610820587885878581e+02	2.866607563753189424e+03
2.214064162042041206e-01	2.006752493422947460e-09	4.352420000000000000e+05	1.119786547176453723e+03	2.856211935236121462e+03	-5.329964111004142913e-01	1.540598973406168852e+02	2.774098562859074264e+03
2.270113463152954869e-01	2.004877056744873417e-09	4.184720000000000000e+05	1.060370793283858347e+03	2.631119122625802447e+03	-6.973491699476791483e-02	1.474634737008061052e+02	2.620835769527516732e+03
2.327581659076801424e-01	2.003003372780571899e-09	4.035750000000000000e+05	1.010240454091900915e+03	2.438783591331889056e+03	5.110400883519625875e-02	1.412737444016369750e+02	2.446003246013971420e+03
2.386504669306781512e-01	2.001131439892021807e-09	3.904830000000000000e+05	9.687948104769413931e+02	2.275549345026656283e+03	-1.638972676207707813e-01	1.354509740041608836e+02	2.253349300490802307e+03
2.446919322642395755e-01	1.999261256442731913e-09	3.787510000000000000e+05	9.336549719558905736e+02	2.133969446814099229e+03	-5.577241313969454328e-01	1.299450658836516936e+02	2.061495947814820738e+03
2.508863380208642413e-01	1.997392820797741684e-09	3.676850000000000000e+05	9.013261271802221017e+02	2.004808787496479681e+03	-3.227818260770694003e+00	1.247049472848699594e+02	1.602283881441929680e+03
2.572375559057951122e-01	1.995526131323617153e-09	3.565240000000000000e+05	8.680784443955459437e+02	1.879234572422198880e+03	4.761266947737721744e-01	1.196867634242869798e+02	1.936220635499575110e+03
2.637495556369599536e-01	1.993661186388451739e-09	3.446910000000000000e+05	8.311752755168167823e+02	1.751406410892480380e+03	-1.200487353365508492e+00	1.148616368042240765e+02	1.613516468522147079e+03
2.704264074261741868e-01	1.991797984361864182e-09	3.321480000000000000e+05	7.905827029232821133e+02	1.621639457360555980e+03	-3.829223014746653553e-02	1.102234240501461215e+02	1.617418756639186086e+03
2.772722845231562205e-01	1.989936523614996064e-09	3.192680000000000000e+05	7.482489307338885283e+02	1.494187137975300629e+03	5.252657053958017519e-01	1.057780934631314835e+02	1.549748742853635349e+03
2.842914658239437120e-01	1.988076802520512216e-09	3.065300000000000000e+05	7.065332235085414823e+02	1.373666306515310680e+03	-1.325138537543667505e+00	1.015310251306280520e+02	1.239123632358400755e+03
2.914883385453435061e-01	1.986218819452597832e-09	2.946810000000000000e+05	6.688707197360382679e+02	1.266242903247438335e+03	-1.680983762508688473e-01	9.749033424224532496e+01	1.249854936361162345e+03
2.988674009670845289e-01	1.984362572786957220e-09	2.839620000000000000e+05	6.362234381925787829e+02	1.172858380382984251e+03	1.784070234040164293e-01	9.364778353871908223e+01	1.189565802692510715e+03
3.064332652433891524e-01	1.982508060900813391e-09	2.742850000000000000e+05	6.080574638214828838e+02	1.091628711445551744e+03	-7.999960677304586154e-01	8.998791113217031068e+01	1.019638736396537524e+03
3.141906602857199582e-01	1.980655282172905167e-09	2.653800000000000000e+05	5.830800529333139366e+02	1.019494135319774841e+03	9.508802628193543383e-01	8.649356945878010094e+01	1.101739163378923649e+03
3.221444347185029589e-01	1.978804234983487176e-09	2.566210000000000000e+05	5.585055430314318983e+02	9.511314812636503575e+02	1.779724987238940681e+00	8.314372897761542447e+01	1.099104453257334853e+03
3.302995599096759660e-01	1.976954917714327376e-09	2.476480000000000000e+05	5.327997941907988206e+02	8.838172586392594212e+02	6.779734161301640416e-01	7.992576351737331208e+01	9.380048015679446962e+02
3.386611330779553120e-01	1.975107328748706634e-09	2.383970000000000000e+05	5.057632473653889065e+02	8.172567002751222844e+02	5.445196846908249011e-01	7.683374738191514552e+01	8.590941881731372405e+02
3.472343804787635380e-01	1.973261466471416253e-09	2.291780000000000000e+05	4.787875424937925573e+02	7.536903294474200266e+02	-1.523106944650826078e+00	7.386757903831771443e+01	6.411821068296145540e+02
3.560246606708089567e-01	1.971417329268756724e-09	2.203450000000000000e+05	4.533719936274063116e+02	6.952939738595634935e+02	1.504838541160221643e+00	7.102650186204282079e+01	8.021773913053538081e+02
3.650374678653594551e-01	1.969574915528537732e-09	2.121420000000000000e+05	4.304799247214875777e+02	6.432116871205421376e+02	6.679296013642459506e-01	6.830723575998483454e+01	6.888361118720023342e+02
3.742784353603034742e-01	1.967734223640074427e-09	2.046350000000000000e+05	4.103086886399237301e+02	5.973397134260114854e+02	3.972651641387490162e-01	6.570399215210795774e+01	6.234416206528896964e+02
3.837533390611443940e-01	1.965895251994188672e-09	1.974840000000000000e+05	3.914407267454789690e+02	5.552743747091390105e+02	-1.167853577913509078e+00	6.320697008754097368e+01	4.814578885433321602e+02
3.934681010911293964e-01	1.964057998983204075e-09	1.904320000000000000e+05	3.728493004246466285e+02	5.153783172543249975e+02	1.842183470446143279e+00	6.080866228715300537e+01	6.273990297796600544e+02
4.034287934927696107e-01	1.962222463000948884e-09	1.833400000000000000e+05	3.540130128207230200e+02	4.768507432016436951e+02	-1.135116662581485691e+00	5.850365009517007309e+01	4.104422751567792034e+02
4.136416420230641378e-01	1.960388642442751855e-09	1.763200000000000000e+05	3.353970382001446637e+02	4.402619729266542663e+02	4.524408628196250892e-01	5.628918137011262957e+01	4.657294987131583639e+02
4.241130300448008317e-01	1.958556535705440180e-09	1.695920000000000000e+05	3.178469798853246289e+02	4.066082062368529364e+02	2.737456627824601529e-01	5.416319937990860467e+01	4.214351471495245391e+02
4.348495025163657823e-01	1.956726141187341145e-09	1.632650000000000000e+05	3.017483107759460950e+02	3.762058287134703392e+02	6.804666990172605345e-01	5.212250731151154781e+01	4.116734592082376594e+02
4.458577700825556711e-01	1.954897457288277164e-09	1.572960000000000000e+05	2.869097562099325955e+02	3.486296495806421945e+02	-4.923843706161015743e-01	5.016288551183360056e+01	3.239302287696104372e+02
4.571447132689488435e-01	1.953070482409567018e-09	1.515250000000000000e+05	2.727280711632512293e+02	3.229996913560721055e+02	-1.513933295571823434e+00	5.012457227429333528e+01	2.471144324637231477e+02
